0.00050358,0.3734,-0.098597,0.017732,0.00031444,0.47199,3521.2462,8.729,181.9941,-0.00349,0.00013613,0.003392,0,296.1718,54.4912,0.0013335,-0.72892,12671000622.7997,3.20820888875238e+154,161570.7427,41.4951,49.1781,0.14983,130.3096,600.4952,105.1511,0.3734,579,990,1159,1065,97,0.3,-0.08121,0.16759,-0.77626,0.20193,0.19517,0.058835,0.1052,0.16287,0.20727,0.30457,human
0.00050433,0.37045,-0.11137,0.017521,0.00030698,0.48183,3474.0617,8.8213,187.1138,-0.0033841,3.293e-05,0.0034414,0,291.2645,54.4667,0.0013679,-0.74119,989160028.2389,3.274256327806817e+154,160754.3698,42.6921,50.794,0.13552,129.0199,601.4332,105.1638,0.37045,580,1008,1161,1049,94,0.6,-0.0134,0.61048,-0.66242,0.17424,0.20379,0.054278,0.10546,0.16198,0.20592,0.30283,human
0.00051078,0.39461,-0.096266,0.017681,0.00031261,0.49088,3461.467,9.9335,217.7132,-0.0029224,5.7125e-05,0.003183,0,311.1344,54.7752,0.0014219,-0.7452,3260050161.1905,3.87416208559995e+154,163538.4959,42.0146,49.9864,0.12028,133.9956,601.152,105.1613,0.39461,579,998,1159,1063,94,0.5,-0.091104,0.095479,-0.67385,0.15853,0.19927,0.0559,0.1082,0.16886,0.21482,0.31521,human
0.00050349,0.37594,-0.10385,0.017941,0.00032187,0.47979,3563.2348,8.8073,186.0818,-0.003424,0.0001553,0.0035067,0,299.2126,55.0853,0.001523,-0.73031,43440136.5262,3.951946078856681e+154,160653.1933,42.4596,50.2803,0.13304,127.0293,621.1386,105.1735,0.37594,614,1036,1229,1054,99,0.1,0.25113,-0.070561,-0.71166,0.12847,0.20242,0.050324,0.10581,0.16309,0.2072,0.30439,human
0.00050864,0.37208,-0.11241,0.017716,0.00031385,0.48449,3482.9377,9.0583,191.2922,-0.002174,9.0479e-05,0.0025165,0,327.5592,54.9923,0.0018181,-0.71796,11025214.5614,3.423802710552801e+154,168683.4938,40.841,48.6403,0.15907,141.5639,577.1181,105.1703,0.37208,622,1086,1245,1075,85,2.9,0.044812,-0.35814,-0.68887,0.13084,0.20883,0.056312,0.10558,0.16318,0.20776,0.30537,human
0.00050474,0.37298,-0.090184,0.017145,0.00029397,0.46317,3396.9067,10.0581,216.9532,-0.0027811,0.00010375,0.0027382,0,345.4692,55.1063,0.0016721,-0.73856,2218778.3961,3.28857515701832e+154,165392.8052,40.3028,48.0659,0.13712,142.2046,555.7564,105.178,0.37298,617,1072,1235,1075,90,4.4,0.073629,0.10738,-0.71697,0.16207,0.20288,0.058593,0.10564,0.16316,0.20772,0.30528,human
0.00050317,0.37104,-0.10463,0.017314,0.00029979,0.47567,3441.0746,9.2265,196.5543,-0.0019659,0.00017922,0.0021593,0,310.1437,55.0657,0.001431,-0.74216,2179561.9232,3.300049367812405e+154,170400.1772,39.4887,46.9378,0.13453,140.5978,555.5626,105.1612,0.37104,607,1088,1215,1056,87,3.1,0.047504,-0.014004,-0.71284,0.19484,0.19171,0.055074,0.10549,0.16284,0.20717,0.3045,human
0.00050504,0.37554,-0.090914,0.017693,0.00031304,0.46645,3503.2787,9.2474,195.3751,-0.0023849,6.007e-05,0.0025573,0,351.2351,54.9454,0.0015467,-0.73626,7922920.2907,3.895107791637374e+154,168115.4794,41.4738,49.3287,0.15318,133.0376,586.5194,105.182,0.37554,631,1068,1263,1076,84,2.4,0.23474,0.37325,-0.67691,0.15028,0.19519,0.052314,0.10547,0.16273,0.20669,0.30367,human
0.00050847,0.37304,-0.102,0.017471,0.00030523,0.47504,3435.97,9.447,201.7897,-0.0022839,0.00014966,0.0024216,0,346.5941,55.2071,0.001579,-0.7294,1024769.2653,3.364277704685663e+154,167951.0613,40.2974,48.1016,0.12289,153.4967,561.7707,105.1627,0.37304,618,1082,1237,1064,83,2.7,0.13533,0.62034,-0.75031,0.13799,0.19571,0.05794,0.10582,0.16327,0.208,0.30568,human
0.00051031,0.38664,-0.10524,0.01744,0.00030415,0.49188,3417.5062,9.9882,218.337,-0.0020823,0.00014739,0.0021211,0,309.3713,55.0883,0.0016728,-0.74361,1522630.208,3.765991240560527e+154,169502.2255,39.9729,47.6391,0.12774,145.3753,563.2837,105.1706,0.38664,630,1078,1261,1066,84,3.1,-0.036918,0.070187,-0.71148,0.15887,0.1921,0.052316,0.10547,0.16227,0.20606,0.30274,human
0.00050662,0.37269,-0.095283,0.017418,0.0003034,0.46797,3438.1143,9.4703,201.7643,-0.0023291,8.7454e-05,0.0025013,0,330.4657,55.3206,0.0015213,-0.73483,2175913.6025,3.93321993977368e+154,167748.4512,40.9133,48.7108,0.12068,133.2309,573.5878,105.1635,0.37269,631,1094,1263,1052,86,2.6,-0.24427,0.1576,-0.7213,0.15569,0.1875,0.052156,0.10548,0.16282,0.20676,0.30375,human
0.00050449,0.37269,-0.088999,0.017361,0.00030141,0.46169,3441.3476,9.5717,204.5052,-0.0023402,6.3418e-05,0.0023192,0,318.8162,54.9901,0.0012863,-0.74026,3461777.342,3.859868393389737e+154,168367.9914,40.7396,48.4815,0.1317,138.4705,572.4472,105.1758,0.37269,634,1084,1269,1076,90,1.3,-0.37749,0.26181,-0.69829,0.1399,0.19202,0.051913,0.10602,0.16279,0.20662,0.30353,human
0.00050451,0.37501,-0.091172,0.017517,0.00030684,0.46618,3472.1018,9.357,199.427,-0.002191,0.00014682,0.0023662,0,317.784,55.1757,0.0015614,-0.73716,3248488.3749,3.882286735233144e+154,168762.1525,41.247,49.0363,0.12868,130.1214,582.3592,105.1802,0.37501,640,1094,1281,1066,84,2.2,-0.13464,0.05038,-0.66863,0.18277,0.18479,0.050771,0.10537,0.16211,0.20592,0.30254,human
0.00050443,0.37284,-0.096668,0.017686,0.00031281,0.46951,3506.2019,9.0533,192.1753,-0.0020772,0.00014654,0.0024477,0,331.6422,54.9562,0.0015402,-0.73636,1700275.2583,3.290612932490455e+154,168661.3771,41.29,49.052,0.14905,132.7015,588.0292,105.1807,0.37284,619,1086,1239,1063,82,2.4,0.30547,0.24366,-0.76357,0.15823,0.20011,0.057967,0.1053,0.16284,0.20726,0.3046,human
0.00050579,0.38285,-0.1274,0.01766,0.00031187,0.51025,3491.5696,9.4826,205.2191,-0.0020412,0.00011858,0.002223,0,328.544,54.6918,0.0016797,-0.74937,3118669.7235,3.712515925950167e+154,169508.1303,40.6509,48.4227,0.16889,144.8009,570.2563,105.1735,0.38285,623,1088,1247,1061,82,3.3,0.11525,0.23032,-0.69816,0.16356,0.18411,0.051431,0.10591,0.16292,0.20684,0.30387,human
0.00050683,0.44147,-0.11866,0.016829,0.0002832,0.56014,3320.3954,11.9277,287.1253,-0.0012013,0.00014144,0.0014572,0,393.4273,116.2894,0.00090253,-1.8444,31061142.4897,10000,361377.8578,68.3689,88.0044,0.12601,717.5336,1064.3719,210.4412,0.44147,1292,2032,2585,2113,99,0.1,0.15728,0.29054,-0.74037,0.74994,0.36457,0.28164,0.39809,0.48829,0.64634,0.89979,human
0.00050396,0.37282,-0.091568,0.017593,0.00030952,0.46439,3491.0099,9.252,195.3372,-0.0027195,0.0001223,0.0027321,0,353.1915,54.8171,0.0013396,-0.73764,2836557.7462,3.893498034431503e+154,165506.3189,41.1664,49.0176,0.14851,138.6368,575.675,105.1868,0.37282,633,1070,1267,1062,88,2.3,0.30153,-0.23332,-0.66165,0.15161,0.17862,0.052911,0.10556,0.16284,0.20682,0.3038,human
0.0005065,0.37126,-0.10541,0.016209,0.00026273,0.47667,3200.2043,11.124,251.6575,-0.0016432,0.0001244,0.0018531,0,245.6715,55.8557,0.0013719,-0.74154,718908.3598,2.740988758102907e+154,175497.4973,40.1217,48.2772,0.11837,151.1028,516.352,105.0832,0.37126,636,1088,1273,1052,80,3.9,-0.063586,0.40991,-0.80329,0.15528,0.16935,0.064315,0.10464,0.16223,0.20609,0.3029,human
0.00050675,0.37201,-0.092229,0.017064,0.0002912,0.46423,3367.404,10.0033,218.306,-0.002487,0.00014685,0.0030237,0,326.1889,55.0983,0.0014332,-0.7434,1817441.0597,3.284097167565004e+154,165845.0208,40.5027,48.2336,0.12305,133.3876,560.3692,105.1146,0.37201,630,1082,1261,1066,93,1.5,0.12206,0.026181,-0.72822,0.15786,0.20134,0.056828,0.10552,0.16288,0.2074,0.30478,human
0.00050733,0.37553,-0.092951,0.016089,0.00025884,0.46848,3171.1913,12.1292,283.8549,-0.0017372,0.00021337,0.0022688,0,248.678,55.5722,0.0012984,-0.74252,827032.2754,3.281997742725109e+154,171945.7395,39.484,47.521,0.12095,153.9425,508.6693,105.1296,0.37553,645,1102,1291,1040,95,0.6,0.39531,0.41541,-0.7543,0.14444,0.19216,0.056176,0.10564,0.16293,0.20753,0.30495,human
0.00050527,0.37053,-0.089997,0.016488,0.00027184,0.46053,3263.1327,11.0058,248.352,-0.0025424,0.00025024,0.0030349,0,304.9929,55.6866,0.001344,-0.74054,2254187.1328,2.764276480166258e+154,166266.317,41.1967,49.3223,0.12095,134.8071,549.2991,105.1376,0.37053,633,1088,1267,1051,96,0.2,-0.25712,0.69823,-0.78517,0.16052,0.16393,0.061938,0.10407,0.16159,0.20501,0.30143,human
0.00051556,0.37268,-0.092194,0.016819,0.00028288,0.46488,3262.3036,10.4616,233.371,-0.0025537,0.00018381,0.0029862,0,306.6035,55.1578,0.0012285,-0.76776,1602310.9176,1.17837993606569e+154,165159.8188,40.55,48.3567,0.12075,131.5769,555.1713,104.8333,0.37268,628,1096,1257,1048,91,1.8,-0.29706,0.31158,-0.64141,0.14158,0.17154,0.061499,0.10438,0.16201,0.20556,0.30212,human
0.00050455,0.37275,-0.091775,0.015654,0.00024505,0.46453,3102.5598,12.5427,295.3269,-0.0015194,0.00018178,0.0019034,0,246.0974,55.6814,0.0012798,-0.75397,5788710.6129,3.229428131927609e+154,174884.3751,39.1877,47.4277,0.114,163.7467,481.1554,105.1413,0.37275,642,1134,1285,1060,83,2.8,-0.3887,0.18495,-0.72763,0.16738,0.19926,0.058007,0.10552,0.16313,0.20754,0.30502,human
0.00050794,0.37375,-0.096706,0.016153,0.00026091,0.47045,3180.0426,11.9401,278.6182,-0.0012149,0.00015018,0.0014617,0,188.1882,55.9095,0.0013671,-0.74215,22430621.214,3.30781301008111e+154,181021.9089,38.5156,46.4794,0.12851,171.6784,490.7797,105.1353,0.37375,637,1096,1275,1062,72,5.1,-0.18874,0.066573,-0.70293,0.15288,0.19982,0.057048,0.10571,0.1633,0.20797,0.3056,human
0.00050371,0.37361,-0.094309,0.016866,0.00028445,0.46791,3348.2474,9.9539,219.1757,-0.0033445,2.7855e-05,0.0037762,0,334.6961,55.7362,0.0012195,-0.74378,5254397.2319,3.25914551163131e+154,160568.6616,42.69,50.7073,0.10891,107.0663,592.9321,105.1558,0.37361,647,1132,1295,1060,96,0.8,0.40107,-0.11588,-0.74629,0.15119,0.18972,0.056556,0.10547,0.16303,0.20746,0.30485,human
0.00050227,0.38033,-0.092428,0.015499,0.0002402,0.47276,3085.7025,13.7339,331.3909,-0.0029303,0.00013261,0.0032613,0,258.2287,56.3012,0.001188,-0.72397,23036532.558,4.631036602401e+154,165025.4599,42.3674,51.3674,0.11508,129.1795,504.5752,105.2845,0.38033,696,1224,1393,1059,97,7.1,-0.070499,0.45759,-0.60414,0.16301,0.19283,0.052964,0.10615,0.1634,0.20782,0.30524,robo
0.00050648,0.37478,-0.23639,0.017372,0.0003018,0.61117,3430.0117,9.4871,237.5157,-0.0031933,0.00012439,0.0033164,0,387.0556,56.1618,0.001129,-0.74202,6405732.321,3.299227343487938e+154,164549.8957,47.2843,56.2979,0.095761,78.4615,632.0061,105.1632,0.37478,682,1170,1365,1091,96,0.5,0.10683,0.56613,-0.69026,0.13585,0.19682,0.058754,0.10749,0.16561,0.21139,0.31041,robo
0.0005033,0.37298,-0.090679,0.015457,0.00023892,0.46366,3071.1333,13.6423,327.5655,-0.003284,0.00014141,0.0033327,0,249.7156,56.4034,0.0013815,-0.73402,878489.4872,3.899585652040188e+154,163920.9174,41.7339,50.5589,0.11837,133.6244,499.9166,105.1818,0.37298,665,1168,1331,1063,97,0.7,0.40456,-0.1161,-0.66827,0.14627,0.19374,0.049588,0.10397,0.16053,0.20384,0.29948,robo
0.00050482,0.37305,-0.090172,0.016606,0.00027576,0.46323,3289.535,11.0275,245.7354,-0.00391,1.4984e-05,0.0040148,0,303.7772,56.0801,0.0013228,-0.73779,6246116.027,3.289808016861806e+154,159079.2436,43.9868,52.5719,0.11888,100.5644,576.9346,105.183,0.37305,683,1190,1367,1087,99,0.1,0.053148,0.61027,-0.72234,0.15577,0.2045,0.057499,0.10607,0.16362,0.20848,0.30631,robo
0.0004993,0.36147,-0.10284,0.016032,0.00025702,0.46431,3210.8572,11.1635,251.2218,-0.0030033,0.00026342,0.0032518,0,272.8412,56.2382,0.0011276,-0.73061,33589586.2985,3.297494228309094e+154,164072.5756,43.758,52.4793,0.10058,104.3714,551.7348,105.162,0.36147,682,1172,1365,1050,94,0.4,-0.1208,0.31086,-0.69855,0.1545,0.2005,0.056088,0.10385,0.15999,0.20363,0.29925,robo
0.00050545,0.37275,-0.098812,0.015944,0.00025422,0.47156,3154.5277,12.3419,288.917,-0.0031165,9.9058e-05,0.0033664,0,268.0064,56.0988,0.0013109,-0.74596,33601476.4683,3.241200769756756e+154,164532.9124,42.5831,51.327,0.10442,121.3429,527.8976,105.1453,0.37275,649,1106,1299,1064,97,0.7,-0.43734,0.19765,-0.73517,0.15714,0.19956,0.055472,0.10512,0.16255,0.20699,0.30416,robo
0.00050561,0.37208,-0.089165,0.015947,0.00025429,0.46125,3153.9374,12.3583,287.2231,-0.0032896,0.00011061,0.0034852,0,272.6726,56.2725,0.0012,-0.74244,3192569.8355,3.28416255900792e+154,162904.8819,43.1256,51.9714,0.11036,117.3804,533.5722,105.1583,0.37208,653,1154,1307,1068,96,0.2,-0.28396,0.73274,-0.73066,0.15416,0.20154,0.056506,0.10582,0.16301,0.20744,0.30487,robo
0.00050608,0.37365,-0.092354,0.015945,0.00025425,0.46601,3150.7697,12.3904,290.224,-0.0032423,0.00014725,0.0035992,0,263.4292,56.4905,0.0013063,-0.73916,426502.8787,3.290272846560088e+154,163169.6454,42.2532,50.9291,0.10904,123.3739,525.8369,105.1489,0.37365,668,1130,1337,1052,97,0.7,-0.12849,0.24106,-0.73229,0.13955,0.19695,0.055216,0.10509,0.16242,0.20667,0.30375,robo
0.00050529,0.37362,-0.089995,0.015726,0.00024732,0.46362,3112.3685,13.0159,308.0097,-0.0028862,0.00010614,0.0032512,0,250.9541,56.5158,0.0011706,-0.73777,25279709.005,3.294055185519705e+154,164385.6517,42.1891,50.8876,0.10801,124.2868,521.6035,105.1717,0.37362,662,1170,1325,1050,96,0.2,0.41669,0.35396,-0.74069,0.15464,0.20755,0.055823,0.10512,0.16292,0.20748,0.30489,robo
0.00050491,0.38384,-0.086943,0.016368,0.00026791,0.47079,3241.7498,11.9198,275.6008,-0.0033766,0.00010716,0.0034898,0,279.9764,56.0734,0.0011464,-0.74827,20884363.1716,3.250612793689544e+154,162318.2339,43.6944,52.4963,0.10376,113.8013,554.7018,105.1757,0.38384,660,1156,1321,1071,98,10,-0.21731,0.49777,-0.75015,0.16095,0.20002,0.056359,0.10543,0.16298,0.20743,0.30485,robo
0.00050578,0.37393,-0.087681,0.015961,0.00025476,0.46161,3155.7732,12.4347,291.2322,-0.0031354,0.00016184,0.003496,0,275.8259,56.2441,0.0011437,-0.74153,6453856.3305,3.250089246147898e+154,163608.758,42.6556,51.3912,0.10616,121.386,530.9337,105.1454,0.37393,672,1126,1345,1079,97,0.2,-0.32229,-0.057228,-0.69471,0.15212,0.20567,0.057469,0.10561,0.16301,0.20752,0.30495,robo
0.00050587,0.37383,-0.091974,0.015871,0.0002519,0.4658,3137.4337,12.6363,297.6489,-0.0033941,9.8873e-05,0.0035118,0,263.7872,56.1991,0.0013083,-0.73908,2049786.2814,3.268224808942298e+154,162869.8903,42.9176,51.8561,0.10783,122.8386,522.1964,105.1552,0.37383,689,1208,1379,1058,97,0.1,-0.1736,0.30499,-0.70875,0.16701,0.19347,0.057531,0.10598,0.16336,0.20804,0.30569,robo
0.00050455,0.37418,-0.089553,0.016269,0.00026469,0.46373,3224.5027,11.42,257.3288,-0.0034007,0.00020223,0.0035845,0,303.0662,56.0626,0.0014248,-0.73432,1377124.3555,2.770715048775796e+154,161957.072,43.7745,52.512,0.11289,106.0266,555.4703,105.1038,0.37418,667,1142,1335,1056,98,10,0.067086,0.49367,-0.76358,0.16337,0.16633,0.06408,0.10203,0.15874,0.20142,0.29605,robo
0.00050365,0.37163,-0.08841,0.016057,0.00025782,0.46004,3188.0438,11.9387,274.7885,-0.0029908,0.0001846,0.0035482,0,279.5857,56.2801,0.0011815,-0.74683,2291765.4943,3.275243286087669e+154,163681.7251,43.1747,51.8866,0.11053,114.6858,543.0655,105.1586,0.37163,669,1114,1339,1048,96,0.8,0.14028,0.22049,-0.75179,0.15258,0.20105,0.056273,0.1056,0.16284,0.2072,0.30448,robo
0.00050707,0.38525,-0.087707,0.016079,0.00025854,0.47296,3171.0117,12.6727,299.4932,-0.0031641,0.0002456,0.0035954,0,270.4918,56.5502,0.0011866,-0.74578,563648.1059,3.300433789005607e+154,163098.6268,42.689,51.3815,0.1089,121.4385,537.4766,105.1392,0.38525,665,1096,1331,1058,96,0.7,0.015703,0.38899,-0.73695,0.15981,0.2073,0.057047,0.10536,0.16278,0.20728,0.30457,robo
0.0005078,0.37347,-0.09412,0.016308,0.00026595,0.46759,3211.5226,11.5853,264.4321,-0.003732,8.0919e-05,0.0036979,0,284.745,56.0702,0.0012789,-0.74047,1549574.267,2.739439259901734e+154,160450.839,43.3196,52.1747,0.11779,121.8627,544.1942,105.117,0.37347,663,1124,1327,1046,98,0.1,-0.16573,0.20872,-0.77416,0.14387,0.16777,0.065348,0.10461,0.16176,0.20538,0.30196,robo
0.00050651,0.37201,-0.092111,0.016168,0.00026142,0.46412,3192.1465,11.8393,271.8429,-0.0035712,0.00018782,0.0039342,0,275.9527,56.3361,0.0011932,-0.74144,23723287.8071,3.273096570562105e+154,161319.0254,42.8848,51.5258,0.11313,117.9214,546.6882,105.1305,0.37201,663,1144,1327,1059,99,0.1,-0.088013,0.37154,-0.72904,0.16026,0.19549,0.05512,0.10532,0.16266,0.20699,0.30423,robo
0.00050842,0.3741,-0.090711,0.016722,0.00027962,0.46481,3289.0044,10.8672,242.8956,-0.0036927,0.00025099,0.0040169,0,299.1594,56.1615,0.0013758,-0.74211,464456385.6708,2.798694120345632e+154,160120.4121,43.8127,52.5075,0.13844,108.0971,569.3712,105.1288,0.3741,691,1172,1383,1064,99,0.1,0.01633,0.11858,-0.73656,0.16751,0.17527,0.063708,0.10483,0.16246,0.20626,0.30323,robo
0.00050708,0.37972,-0.088813,0.015598,0.00024329,0.46853,3076.0372,13.5597,325.25,-0.0028742,0.00013703,0.0031982,0,259.9138,56.3628,0.0012101,-0.74047,2012783736.2108,3.342526779107066e+154,165522.755,41.5211,50.249,0.10577,133.092,501.6488,105.1324,0.37972,665,1144,1331,1073,97,0.1,-0.15161,0.16734,-0.71834,0.15809,0.19797,0.055923,0.10537,0.16276,0.20717,0.30447,robo
0.00050841,0.37737,-0.090373,0.015495,0.00024009,0.46775,3047.7152,13.8373,333.3783,-0.0028669,0.00019058,0.0029455,0,250.6614,56.3928,0.0012491,-0.75513,3968440.644,3.191622258901472e+154,166304.6053,40.966,49.6955,0.11038,140.2011,489.0002,105.1369,0.37737,672,1162,1345,1074,93,0.9,0.06802,0.2821,-0.70494,0.13467,0.20935,0.056107,0.10531,0.16297,0.20732,0.30472,robo
0.00050422,0.37111,-0.090206,0.016217,0.000263,0.46132,3216.3247,11.6203,265.5288,-0.0034838,4.8875e-05,0.0036801,0,276.5,56.2472,0.0013161,-0.74276,120446256.6404,3.30232941787793e+154,161344.3103,43.4283,52.0447,0.12926,105.9542,556.7145,105.1545,0.37111,668,1158,1337,1080,99,0.1,0.52787,0.16907,-0.76885,0.16539,0.19489,0.057317,0.10564,0.16257,0.20703,0.30423,robo
