8.6561e-05,0.076621,-0.019113,0.0031958,1.0213e-05,0.095734,3691.9526,9.2939,205.8534,-0.00076682,1.0842e-05,0.0007875,0,9.6561,56.3777,0.00095732,-0.14501,188258593.0465,1.3930640741879e+184,242027.3216,53.3883,63.9008,0.017503,23.7897,164.2428,125.2166,0.076621,806,1392,1613,1275,64,5.9,-0.081428,-0.0033353,-0.17818,0.029931,0.033407,0.010136,0.033589,0.04191,0.048671,0.064535,robo
8.3956e-05,0.072116,-0.015384,0.0030657,9.3987e-06,0.0875,3651.6001,8.4793,181.8605,-0.00081916,-1.4172e-05,0.00086768,0,11.527,56.0727,0.0010019,-0.15987,34030484.5843,1.343882090220092e+184,239518.1248,54.2387,64.9872,0.0164,20.7075,156.2549,125.2134,0.072116,833,1420,1667,1274,74,5.4,-0.065617,0.072588,-0.16719,0.041285,0.037167,0.012297,0.036363,0.047428,0.057081,0.078439,robo
7.7968e-05,0.060433,-0.017315,0.0031545,9.9509e-06,0.077748,4045.9101,5.9311,114.0278,-0.00083856,2.0868e-05,0.00089123,0,11.0097,56.0417,0.00096903,-0.14037,1213978.0979,1.607597823018499e+184,239009.4839,61.4235,72.8666,0.014352,8.6159,168.6295,125.2121,0.060433,852,1420,1705,1249,69,6,0.063289,0.030561,-0.076242,0.034268,0.030631,0.0088042,0.029947,0.038186,0.044871,0.060447,robo
7.7429e-05,0.062269,-0.018965,0.003204,1.0266e-05,0.081234,4137.9794,5.7347,110.7701,-0.00080248,1.0114e-05,0.00087136,0,10.3337,56.4126,0.00099919,-0.1432,4382469.005,1.36548827578851e+184,239285.4407,59.0076,69.2495,0.013875,9.2668,182.1809,125.2149,0.062269,836,1448,1673,1246,63,6.6,-0.094508,0.028918,-0.032214,0.037163,0.031432,0.0094555,0.030976,0.039757,0.047013,0.063648,robo
0.00027121,0.21616,-0.17297,0.010324,0.00010659,0.38913,3806.7844,5.0703,217.7952,-0.00085475,6.9878e-05,0.0010066,0,211.2875,55.8365,0.0014178,-0.50463,118586379.4847,1.788574186113051e+184,235715.3968,48.8183,57.4699,0.082542,69.5233,513.0147,125.199,0.21616,740,1226,1481,1262,78,2.4,0.12118,0.61733,-0.56227,0.10604,0.10942,0.0334,0.10865,0.13956,0.16532,0.22425,robo
0.00025954,0.20149,-0.04717,0.0069733,4.8628e-05,0.24866,2686.7619,20.2696,563.9121,-0.00090702,7.3188e-06,0.00091945,0,62.6279,55.7648,0.0011741,-0.47815,5306381.8167,1.78691332369805e+184,237167.6632,38.4291,49.3993,0.061796,188.8546,212.0868,125.223,0.20149,788,1346,1577,1279,80,3.9,-0.015224,0.12796,-0.29115,0.10865,0.10184,0.032242,0.10288,0.1315,0.1553,0.20977,robo
0.0002545,0.19596,-0.045028,0.0068017,4.6264e-05,0.24099,2672.6103,20.0313,554.531,-0.00080314,2.1523e-05,0.00083547,0,59.4337,56.3346,0.0012171,-0.46973,14805058.22,2.09736242874108e+184,241471.1818,38.2305,49.2177,0.061307,187.4564,205.161,125.2257,0.19596,794,1332,1589,1286,64,8.2,0.018457,0.12432,-0.31199,0.10819,0.10147,0.031039,0.099594,0.12762,0.15095,0.20439,robo
0.00025156,0.19188,-0.04689,0.006775,4.5901e-05,0.23877,2693.2552,19.1924,523.3882,-0.00089583,3.0504e-05,0.00094364,0,57.8154,56.3446,0.0011971,-0.46558,4544226.6089,1.770681990962478e+184,236699.6529,39.7836,50.8013,0.059111,166.3701,218.6832,125.2218,0.19188,796,1400,1593,1279,80,3.7,0.028002,0.11901,-0.35899,0.11127,0.097558,0.030834,0.098642,0.126,0.14877,0.2009,robo
0.00025091,0.19127,-0.045067,0.0067576,4.5665e-05,0.23633,2693.2502,19.4117,531.2689,-0.0008037,1.9945e-05,0.0009236,0,57.4811,55.968,0.0013706,-0.46424,2244074.9989,2.098391135780445e+184,238932.2122,38.7089,49.4911,0.062436,174.951,212.497,125.2238,0.19127,787,1364,1575,1296,70,9.1,-0.13202,0.1291,-0.2281,0.11367,0.098553,0.030573,0.097738,0.12527,0.14822,0.20059,robo
0.00025095,0.19237,-0.045407,0.0066662,4.4439e-05,0.23778,2656.4378,20.5318,572.2596,-0.00070633,3.1803e-05,0.00081281,0,56.3467,56.4422,0.0011588,-0.45974,2770993.5819,1.764620234000596e+184,243084.6084,37.0906,47.5694,0.059197,186.1487,202.1167,125.2259,0.19237,788,1350,1577,1290,64,7.8,0.0087053,0.18229,-0.2285,0.10559,0.097416,0.030368,0.098236,0.12521,0.14754,0.19884,robo
0.00025408,0.19765,-0.04661,0.0068365,4.6737e-05,0.24426,2690.6865,20.2495,563.3615,-0.00086862,7.4826e-06,0.00093595,0,58.1003,56.1761,0.0012325,-0.46302,3312619.8155,1.775096766744739e+184,237480.6236,38.8912,49.9443,0.05831,179.1946,211.2374,125.2204,0.19765,826,1442,1653,1294,77,5.3,0.032606,0.12783,-0.22262,0.10642,0.099357,0.031238,0.10015,0.1275,0.15027,0.2024,robo
0.00025256,0.19501,-0.04603,0.0067722,4.5862e-05,0.24104,2681.3805,20.3513,569.4766,-0.00082037,3.9048e-05,0.00089527,0,59.293,56.0165,0.0012422,-0.46954,5170366.1447,2.118551097236144e+184,239732.8975,38.4913,49.4384,0.057598,183.3833,208.137,125.224,0.19501,769,1296,1539,1279,69,6.3,0.051991,0.1533,-0.2897,0.10731,0.10057,0.031138,0.099475,0.12767,0.15125,0.20501,robo
0.00024946,0.19055,-0.043911,0.0066932,4.4799e-05,0.23446,2683.1102,19.7051,543.4831,-0.00080495,7.2546e-05,0.00087429,0,54.7049,56.0982,0.0012161,-0.45902,34463254.5902,1.767184290504092e+184,241092.9335,38.2757,48.868,0.060001,171.279,210.8855,125.2231,0.19055,788,1332,1577,1257,69,5.2,0.037222,0.20957,-0.27355,0.10553,0.097122,0.030601,0.097845,0.12468,0.14707,0.19831,robo
0.00025064,0.19561,-0.048181,0.006792,4.6131e-05,0.24379,2709.8353,19.6584,544.3283,-0.00082601,1.1314e-05,0.00090412,0,57.7098,56.3609,0.0012454,-0.46009,1915478.2677,2.096500927675058e+184,238127.1939,40.0162,51.0499,0.056212,163.6247,221.1673,125.2195,0.19561,805,1396,1611,1292,75,3.9,-0.04675,0.074381,-0.22176,0.10492,0.096836,0.030611,0.097665,0.12482,0.14743,0.19915,robo
8.6769e-05,0.065859,-0.016935,0.0030854,9.5196e-06,0.082794,3555.8674,8.2307,172.9853,-0.00072242,5.8224e-05,0.00078377,0,9.9597,56.3573,0.0011,-0.16094,203080015.0856,1.628963398443947e+184,243544.596,52.6167,62.9904,0.017596,24.5245,156.8684,125.212,0.065859,805,1352,1611,1268,75,3.2,-0.034346,0.02948,-0.14403,0.036307,0.032583,0.01064,0.033581,0.042889,0.050731,0.06863,robo
8.283e-05,0.065521,-0.014611,0.0031146,9.7009e-06,0.080132,3760.2436,7.1774,143.2278,-0.00079943,1.1281e-05,0.00086543,0,10.5921,56.2099,0.0011193,-0.15435,14851095.9636,1.364777699799479e+184,239879.5529,58.0534,69.049,0.01607,13.1289,165.8645,125.2062,0.065521,857,1446,1715,1286,62,6.4,-0.023323,-0.025387,-0.12418,0.03595,0.033317,0.010671,0.03313,0.042405,0.050278,0.068157,robo
7.9336e-05,0.070475,-0.017989,0.0030789,9.4799e-06,0.088464,3880.87,7.8036,164.9828,-0.00081473,2.6306e-05,0.00084725,0,13.3121,55.9071,0.00090507,-0.14888,2645995.4079,1.326667203520817e+184,240674.4244,58.9594,70.2932,0.013558,14.7287,161.1743,125.2129,0.070475,829,1424,1659,1243,64,5.9,-0.11326,0.037632,-0.11763,0.029807,0.034515,0.01202,0.032307,0.042366,0.050782,0.06915,robo
7.3394e-05,0.05555,-0.013568,0.0031687,1.0041e-05,0.069118,4317.382,4.4393,78.3179,-0.00085568,6.8724e-05,0.00093347,0,9.7302,56.3557,0.00099236,-0.13727,206413.4557,1.326979588189416e+184,236224.4334,60.0087,69.6548,0.01396,4.8601,188.5169,125.2119,0.05555,822,1444,1645,1257,75,4.6,0.027769,0.037127,-0.020953,0.032794,0.028574,0.0090954,0.028758,0.03673,0.043485,0.058821,robo
7.2059e-05,0.056533,-0.014964,0.0028377,8.0525e-06,0.071497,3938.0258,6.3568,125.014,-0.00081934,1.7113e-05,0.00085161,0,10.4725,55.9912,0.0010595,-0.13157,1230108.6491,1.550949394326278e+184,240499.5844,57.9091,68.5851,0.01531,13.016,154.6155,125.2131,0.056533,807,1330,1615,1243,69,3.7,-0.020871,0.1104,-0.0038857,0.025897,0.02781,0.0094842,0.02753,0.035194,0.041635,0.056026,robo
7.727e-05,0.066743,-0.016795,0.0031534,9.9442e-06,0.083538,4081.0899,6.4254,125.2469,-0.0010052,-8.7055e-06,0.00093922,0,10.2713,55.7599,0.0009706,-0.13334,1067714.6134,1.387584343471602e+184,235908.013,57.6517,67.9954,0.016382,13.2305,175.5468,125.217,0.066743,803,1390,1607,1291,81,3.4,0.053235,-0.065259,-0.099994,0.035483,0.028921,0.0086695,0.029848,0.03727,0.043343,0.057552,robo
6.9444e-05,0.066416,-0.017081,0.0029535,8.723e-06,0.083497,4253.0185,6.0769,127.1273,-0.0010002,1.076e-05,0.00095137,0,11.02,55.6821,0.00096722,-0.13961,6843432.9623,1.223664473752999e+184,235786.2987,58.5461,68.678,0.013292,10.4329,166.8434,125.2155,0.066416,791,1308,1583,1235,83,4.2,-0.010466,-0.035843,-0.065378,0.035297,0.034748,0.010012,0.030486,0.040652,0.049269,0.068512,robo
5.0001e-05,0.040165,-0.013706,0.0026532,7.0393e-06,0.053871,5306.282,2.4399,37.1245,-0.0008357,-7.8479e-06,0.00085164,0,5.3883,56.0949,0.0010135,-0.10021,8946049.9205,1.075473106360159e+184,239595.126,64.5147,73.3901,0.011645,-1.607,170.9056,125.2117,0.040165,805,1388,1611,1288,74,5.5,0.048555,-0.021064,-0.12516,0.023865,0.018783,0.0063122,0.019804,0.025706,0.03073,0.042091,robo
5.1009e-05,0.069405,-0.10221,0.00489,2.3913e-05,0.17162,9586.6143,-3.5948,151.7385,-0.00086109,-3.5599e-05,0.00083346,0,51.6658,55.9286,0.0012725,-0.10371,177462606.4417,1.113793881988563e+184,237950.5624,60.0026,66.8948,0.026275,9.8013,301.3238,125.1966,0.069405,789,1326,1579,1268,79,5.6,0.010034,-0.20726,-0.1514,0.0018857,0.016272,0.00089011,0.015642,0.019307,0.021334,0.028307,robo
4.9925e-05,0.039544,-0.015512,0.0024881,6.1906e-06,0.055057,4983.6032,3.4936,54.5695,-0.00092685,-3.9414e-06,0.00080697,0,6.3033,55.9895,0.0010668,-0.088396,224354104.1478,1.220950907249673e+184,240743.3273,61.8395,71.0843,0.013206,1.4182,153.3327,125.2207,0.039544,802,1364,1605,1270,74,6.1,0.013358,0.14285,-0.068409,0.022482,0.017895,0.0058359,0.019441,0.024599,0.028836,0.038714,robo
4.7355e-05,0.041196,-0.01205,0.0024297,5.9036e-06,0.053247,5130.8962,3.6858,57.9917,-0.00089721,-2.0959e-05,0.00080309,0,6.9604,56.1318,0.0010307,-0.08495,1028489.0162,1.459912456705928e+184,240392.9479,62.0111,71.3714,0.012701,2.27,149.3994,125.2128,0.041196,810,1416,1621,1299,74,5.4,0.052743,-0.00023278,-0.086655,0.019869,0.020929,0.0062171,0.019811,0.025691,0.030565,0.041646,robo
4.2081e-05,0.034733,-0.016348,0.002773,7.6893e-06,0.051081,6589.6214,1.395,21.4077,-0.0009121,1.6242e-05,0.00086587,0,8.012,55.7568,0.0010294,-0.079604,4458996.3202,1.14542275499898e+184,236818.9304,66.9663,75.28,0.012451,-4.0455,185.826,125.2111,0.034733,803,1392,1607,1258,67,7.1,-0.0070224,-0.009956,0.065216,0.019508,0.018823,0.0054735,0.017437,0.022572,0.026994,0.036982,robo
4.0041e-05,0.029142,-0.01565,0.0024264,5.8874e-06,0.044792,6059.8082,1.3374,24.4804,-0.0007875,-9.8373e-06,0.00079628,0,5.2935,56.3725,0.0010325,-0.077367,1738866.7563,1.265771784647249e+184,242050.9023,64.454,73.0517,0.01103,0.44242,157.8718,125.2066,0.029142,829,1420,1659,1265,60,7,0.039098,0.014742,0.0049021,0.015607,0.016868,0.0046443,0.015395,0.019546,0.023093,0.031085,robo
3.548e-05,0.030986,-0.011635,0.0023119,5.3449e-06,0.042621,6516.0115,1.2629,22.0088,-0.00083045,3.4979e-05,0.00085039,0,5.6016,56.131,0.0010641,-0.073242,5164678.159,1.087394806173339e+184,240431.9439,65.7871,74.379,0.0099351,-0.58894,150.8878,125.2077,0.030986,840,1444,1681,1256,68,4.8,0.031646,0.10793,0.022285,0.021421,0.015316,0.0050994,0.015621,0.020608,0.025091,0.035018,robo
3.1937e-05,0.027638,-0.01797,0.0026258,6.8948e-06,0.045608,8221.8168,0.76992,15.7583,-0.0008351,5.3719e-06,0.00083734,0,6.7958,55.7252,0.0013977,-0.055693,1842408.194,1.280394559536586e+184,239133.0181,72.8996,81.435,0.013522,-5.317,170.9137,125.2175,0.027638,849,1468,1699,1273,60,7.9,-0.13007,-0.026819,0.0019819,0.0074384,0.010214,0.0033175,0.01103,0.013726,0.015788,0.020741,robo
3.4639e-05,0.02803,-0.01592,0.0026111,6.8179e-06,0.04395,7538.0548,0.90199,17.7101,-0.00083423,1.4829e-05,0.00084895,0,5.7023,56.6593,0.00094808,-0.06217,159640837.0098,1.080923724093993e+184,239588.6535,67.5414,75.5525,0.010429,-2.5641,178.1575,125.2144,0.02803,852,1504,1705,1251,61,8.9,0.0096358,0.067957,0.020472,0.015766,0.016259,0.0045535,0.014122,0.018212,0.021597,0.029296,robo
0.00026679,0.26495,-0.061517,0.0077769,6.048e-05,0.32646,2914.948,21.8015,667.8248,-0.00072143,7.2791e-05,0.00079265,0,107.595,56.1798,0.0011077,-0.50656,6302116.5356,1.717550795371912e+184,242473.7729,38.1389,49.0485,0.070819,215.1934,232.4315,125.2146,0.26495,798,1314,1597,1275,70,6.2,0.028401,0.12844,-0.37652,0.15004,0.13776,0.044663,0.12794,0.16911,0.20534,0.28522,robo
0.00022057,0.17073,-0.041086,0.0060048,3.6058e-05,0.21182,2722.3891,18.8003,508.185,-0.00092568,2.2378e-05,0.00096148,0,47.4216,56.3177,0.0012975,-0.40809,110720501.8785,2.025484726578833e+184,237555.1714,40.1739,51.5096,0.055158,147.6565,191.3805,125.2108,0.17073,815,1406,1631,1287,74,5.7,0.036537,0.11973,-0.18669,0.09679,0.088034,0.027927,0.08827,0.11321,0.13441,0.18246,robo
0.00021712,0.16543,-0.038872,0.0059112,3.4942e-05,0.20431,2722.4999,19.1139,517.4229,-0.00082528,4.6874e-05,0.00088729,0,43.5219,56.3716,0.001184,-0.3945,25528988.5399,1.694084872335921e+184,239771.568,40.4979,51.9613,0.048243,146.3428,189.0767,125.2379,0.16543,810,1346,1621,1259,65,7.9,-0.028968,0.066512,-0.21724,0.098257,0.083255,0.026523,0.085248,0.10857,0.12794,0.17243,robo
0.0002151,0.16383,-0.038003,0.005942,3.5307e-05,0.20183,2762.4626,17.9502,474.6327,-0.0010051,1.7794e-05,0.00095751,0,44.4625,56.2512,0.0011498,-0.398,6939732721.9855,1.694261355728902e+184,235764.6852,42.0507,53.3045,0.047377,127.8714,206.9342,125.2209,0.16383,792,1390,1585,1306,81,5.3,0.038946,0.11604,-0.19238,0.089797,0.086104,0.0265,0.085139,0.1089,0.12877,0.17415,robo
0.00021339,0.16327,-0.038396,0.0058637,3.4383e-05,0.20166,2747.9516,18.1261,485.7462,-0.00086094,-4.5648e-06,0.00090305,0,41.6467,56.01,0.0011616,-0.39292,6647709.2194,2.029303735080674e+184,237564.537,40.9818,52.0347,0.047499,132.4694,198.8699,125.2165,0.16327,774,1310,1549,1290,68,7.9,0.19848,0.1618,-0.22303,0.086253,0.081814,0.025645,0.082332,0.10516,0.12418,0.16767,robo
0.00021335,0.16365,-0.039237,0.0057619,3.3199e-05,0.20288,2700.6135,19.5948,538.7665,-0.00073902,3.5274e-05,0.00075799,0,42.3876,56.3852,0.0011474,-0.39173,151425885.6193,1.694219337045155e+184,243235.3678,39.2274,50.2535,0.050221,150.0094,183.2659,125.2219,0.16365,793,1372,1587,1266,63,7.2,0.037902,0.054516,-0.21687,0.087605,0.083883,0.025803,0.083739,0.10677,0.12587,0.16973,robo
0.00020621,0.16347,-0.03617,0.0055941,3.1294e-05,0.19964,2712.8631,18.7849,510.9676,-0.00091466,3.0107e-05,0.00090007,0,42.5765,56.1823,0.0011755,-0.3899,4216204.5965,1.971896134491901e+184,237630.1114,42.4489,54.111,0.045551,123.2489,190.7159,125.2185,0.16347,797,1362,1595,1269,79,5.8,0.0034385,0.10275,-0.2434,0.087556,0.082812,0.026437,0.081614,0.10532,0.12537,0.17065,robo
0.00020162,0.1524,-0.03599,0.0054876,3.0114e-05,0.18839,2721.79,18.0314,480.1609,-0.0009081,6.852e-05,0.00091281,0,36.8815,56.0102,0.001247,-0.3726,2837182.7784,1.683417373469807e+184,237133.0977,41.9667,53.4071,0.043042,121.9243,187.3505,125.2205,0.1524,783,1340,1567,1254,76,4.1,-0.095339,0.088655,-0.14926,0.08003,0.076383,0.023206,0.076971,0.097929,0.11511,0.1549,robo
0.00020479,0.15663,-0.034881,0.0056133,3.1509e-05,0.19152,2741.0221,18.4024,493.7663,-0.00074915,5.01e-05,0.00086764,0,38.2777,56.5074,0.001158,-0.37731,2415453.0138,1.68290514361421e+184,240905.726,40.7466,51.7808,0.046791,128.9519,189.85,125.2171,0.15663,802,1386,1605,1273,69,7.3,0.090953,0.060597,-0.24191,0.086864,0.079908,0.025176,0.080015,0.10219,0.12066,0.16274,robo
0.00020609,0.15852,-0.037271,0.0057232,3.2755e-05,0.1958,2777.016,18.2554,488.3371,-0.0009286,2.6491e-05,0.00094667,0,41.3425,56.2952,0.0011875,-0.3768,6500294.6239,1.978506094183447e+184,237030.4134,42.2097,53.4075,0.045272,119.539,201.5738,125.2179,0.15852,809,1420,1619,1286,74,6.3,0.0016667,0.079543,-0.15952,0.082918,0.080822,0.025127,0.0805,0.10302,0.12177,0.16462,robo
8.8439e-05,0.34806,-0.99193,0.023639,0.00055883,1.34,26729.6895,-26.5023,1279.8417,-0.001041,3.7622e-05,0.0010171,0.0015974,1418.8451,55.3804,0.00054933,-0.16714,1145877240.3383,1.375659007945566e+184,232094.8688,69.4063,75.2375,0.05767,17.7282,1650.3108,125.201,0.34806,722,1206,1445,1281,87,3.5,0.78144,-1.0194,-0.43136,0.095996,0.015517,0.0092569,0.035703,0.045379,0.053678,0.072752,robo
8.2883e-05,0.065661,-0.018674,0.0031901,1.0177e-05,0.084335,3848.958,7.3541,146.16,-0.0010326,1.3802e-07,0.00098692,0,12.1296,55.7058,0.00098683,-0.14972,101615877.6314,1.411888023554412e+184,235377.0982,56.996,67.6421,0.014727,15.2111,172.3248,125.217,0.065661,752,1252,1505,1275,91,0.8,-0.0036753,0.025372,-0.13394,0.033035,0.034564,0.010606,0.033409,0.042734,0.050522,0.068275,robo
8.0564e-05,0.062809,-0.015817,0.0029978,8.9867e-06,0.078627,3720.9831,7.731,156.1278,-0.0010774,-6.5895e-05,0.0010783,0,10.6171,55.9973,0.0010656,-0.14747,4426650.1377,1.615938656407989e+184,234941.8065,54.5817,64.8942,0.017284,17.4355,159.2531,125.21,0.062809,743,1234,1487,1289,86,1.9,-0.0025715,0.021202,-0.093201,0.034983,0.031232,0.0097591,0.031796,0.040828,0.0483,0.065432,robo
7.7439e-05,0.0608,-0.015396,0.003357,1.127e-05,0.076195,4335.0392,4.9759,86.9585,-0.0011695,-1.3394e-05,0.0011667,0,11.5919,55.0204,0.0012643,-0.14273,1168075.0608,1.348924006091867e+184,230398.1159,59.1268,69.0395,0.017678,7.8245,193.7985,125.2125,0.0608,743,1250,1487,1295,89,2.7,-0.060106,-0.045042,-0.022726,0.034104,0.032616,0.0096627,0.031092,0.039877,0.047188,0.063892,robo
7.7268e-05,0.062003,-0.01725,0.0029604,8.7641e-06,0.079253,3831.3744,6.6568,132.3877,-0.00099611,3.5844e-05,0.0010323,0,9.1779,56.0516,0.0010464,-0.14007,3953806252.1877,1.345446826073854e+184,234899.5709,54.626,64.6483,0.01393,18.1445,160.753,125.213,0.062003,765,1278,1531,1237,82,4.1,-0.00027204,0.035297,-0.1099,0.032628,0.029348,0.0088382,0.02971,0.037419,0.043901,0.05879,robo
7.9587e-05,0.061441,-0.015533,0.0031626,1.0002e-05,0.076974,3973.7547,6.1771,118.9119,-0.0010172,3.2672e-05,0.0011223,0,11.626,55.7696,0.0011102,-0.14471,43484878.3599,1.351329812801283e+184,233897.0377,56.6956,66.9565,0.017705,14.2137,173.981,125.212,0.061441,774,1282,1549,1261,89,1.6,-0.0060864,0.019315,-0.011262,0.041445,0.03386,0.0098126,0.031362,0.040042,0.047173,0.06366,robo
7.9176e-05,0.060956,-0.016164,0.003309,1.0949e-05,0.07712,4179.263,5.1412,93.3847,-0.0010128,5.9106e-05,0.0010738,0,12.3185,55.6058,0.0011843,-0.14266,2127307.8308,1.562501105111971e+184,233436.9249,61.3888,72.6266,0.019074,9.8683,178.4196,125.2111,0.060956,793,1308,1587,1257,93,4.6,0.18624,0.02314,0.02469,0.036851,0.03189,0.010258,0.031628,0.040545,0.048116,0.065173,robo
7.5489e-05,0.063309,-0.014148,0.0032624,1.0643e-05,0.077457,4321.705,4.9629,91.7585,-0.0010416,4.6478e-05,0.001066,0,9.6804,56.062,0.00091335,-0.13989,10763148.701,1.328653797902536e+184,233227.5719,59.7144,69.8588,0.015461,9.9326,189.4251,125.2088,0.063309,791,1332,1583,1228,92,1.1,-0.17546,0.030543,-0.0029654,0.027714,0.03156,0.009682,0.030527,0.039317,0.046772,0.063579,robo
7.9262e-05,0.073652,-0.020657,0.0031747,1.0078e-05,0.094309,4005.2628,7.4095,158.4276,-0.00090355,-6.1672e-06,0.00092176,0,12.8661,55.9748,0.00095116,-0.15155,116946372.9902,1.28166550870202e+184,237785.5732,54.6292,64.8506,0.015056,21.047,169.4798,125.2012,0.073652,769,1246,1539,1257,79,3.9,-0.026507,0.013995,-0.18691,0.041895,0.037351,0.012224,0.035223,0.046454,0.05604,0.077218,robo
