0.00020342,0.16552,-0.038665,0.0055794,3.11E-05,0.20419,2742.8193,21.4714,606.5446,-0.00053634,6.53E-05,0.00063267,0,38.7122,56.7898,0.0012829,-0.35235,61866314792,2.18E+183,253019.5528,32.5334,41.51,0.061085,171.714,159.8466,124.5885,0.16552,758,1272,1517,1243,45,9.3,-0.0064314,0.078455,-0.099961,0.086638,0.09074,0.030684,0.060727,0.10767,0.12398,0.16453,human
0.00020477,0.1656,-0.038331,0.0056503,3.19E-05,0.20393,2759.2719,21.8077,619.3632,-0.00056358,4.66E-05,0.00064035,0,40.7232,56.9533,0.0012411,-0.35471,709467.6085,2.19E+183,251841.6244,32.7543,41.8938,0.059246,177.3941,160.9019,124.6203,0.1656,780,1298,1561,1256,42,9.6,-0.0034111,0.088146,-0.22694,0.08878,0.094413,0.03184,0.063214,0.11121,0.12863,0.17137,human
0.00020486,0.16702,-0.039801,0.0056507,3.19E-05,0.20682,2758.2642,21.8088,621.4365,-0.0005374,4.34E-05,0.0006558,0,40.107,56.9111,0.0012061,-0.35521,45328355.23,2.60E+183,252768.9886,32.9233,42.1092,0.056573,174.6165,161.679,124.609,0.16702,785,1302,1571,1276,49,9.5,0.021755,0.10639,-0.18822,0.08969,0.096004,0.031965,0.062943,0.11197,0.12873,0.17052,human
0.00022839,0.20115,-0.047734,0.0067366,4.54E-05,0.24888,2949.581,18.2156,495.788,-0.00074987,6.51E-05,0.00086838,0,40.8931,55.9584,0.0013228,-0.37831,361010472.1,2.29E+183,239664.3996,36.2767,45.4153,0.063251,164.0926,223.0261,124.6496,0.20115,717,1156,1435,1244,74,5.2,0.048734,0.11525,-0.10078,0.089546,0.10048,0.03308,0.063532,0.11597,0.13192,0.17254,human
0.00025197,0.21853,-0.052254,0.0076662,5.88E-05,0.27079,3042.4721,17.4262,467.5321,-0.00059517,6.65E-05,0.0007344,0,92.2487,56.673,0.0012477,-0.43991,16980903.81,1.91E+183,246980.6461,37.7524,47.4602,0.066368,184.3303,251.521,124.5726,0.21853,742,1218,1485,1269,64,6.1,-0.015745,0.17543,-0.27313,0.11628,0.12753,0.042634,0.08193,0.14871,0.16932,0.2222,human
0.00022847,0.19411,-0.044981,0.0062733,3.94E-05,0.23909,2745.793,21.1978,602.9921,-0.00055603,6.26E-05,0.0006753,0,58.3967,56.9519,0.0012999,-0.4153,16738250.31,2.20E+183,251345.8449,33.148,42.2356,0.066869,185.5273,181.1665,124.5916,0.19411,760,1246,1521,1272,49,8.3,0.014179,0.09592,-0.16057,0.10865,0.1097,0.037152,0.07522,0.12871,0.15085,0.20361,human
0.00022005,0.18165,-0.041432,0.0060572,3.67E-05,0.22308,2752.6763,21.4802,607.8241,-0.00057656,7.01E-05,0.00070021,0,44.3756,56.8093,0.0012596,-0.37815,2996818.064,2.23E+183,249912.8582,32.7475,41.6929,0.065205,182.8773,174.938,124.589,0.18165,757,1260,1515,1247,59,7.5,-0.005257,0.024765,-0.217,0.093114,0.097235,0.032693,0.064361,0.11509,0.13212,0.17477,human
0.00021846,0.1818,-0.041828,0.006052,3.66E-05,0.22363,2770.3394,21.3501,604.0336,-0.00053022,6.83E-05,0.00065936,0,50.1726,56.8083,0.0012294,-0.38554,714033435.7,2.21E+183,253194.7516,32.5961,41.5763,0.06714,185.7752,172.3776,124.6059,0.1818,780,1238,1561,1225,43,7.9,0.042247,0.080588,-0.23324,0.095717,0.10361,0.034458,0.069335,0.12066,0.14028,0.1879,human
0.00022083,0.18856,-0.044419,0.0061425,3.77E-05,0.23298,2781.5285,21.9078,625.0397,-0.00049117,4.75E-05,0.00063099,0,43.3254,57.351,0.0012805,-0.36938,3042068.015,2.26E+183,254660.8919,31.9688,40.7453,0.065077,192.3265,173.5925,124.6284,0.18856,786,1316,1573,1256,40,9.4,-0.029815,0.089603,-0.18377,0.095151,0.098932,0.033336,0.064908,0.11655,0.13342,0.17593,human
0.00025662,0.19644,-0.04933,0.0072269,5.22E-05,0.24577,2816.1648,17.0244,440.8413,-0.00065565,7.67E-05,0.00079513,0,53.2816,56.4472,0.0013166,-0.47093,19752904.67,3.79E+183,243956.846,37.0614,46.0491,0.065278,158.1077,249.3259,124.7348,0.19644,724,1150,1449,1265,70,4.5,-0.024299,-0.021743,-0.33771,0.10479,0.10879,0.034534,0.072807,0.14007,0.15425,0.19683,human
0.00025821,0.19496,-0.045268,0.006644,4.41E-05,0.24023,2573.1112,21.5836,610.7754,-0.00050145,9.45E-05,0.00067714,0,56.4492,57.0395,0.0013168,-0.47923,15583995.38,5.33E+183,253220.078,32.1946,40.9348,0.074126,199.809,189.3087,124.8367,0.19496,765,1232,1531,1276,41,9.5,-0.0081149,0.083311,-0.27116,0.11987,0.10766,0.034608,0.07579,0.1351,0.15431,0.20442,human
0.00025593,0.19218,-0.044627,0.0065308,4.27E-05,0.23681,2551.8265,21.8947,623.4987,-0.00054279,5.62E-05,0.000726,0,54.1626,57.131,0.0012017,-0.47479,1759386.22,3.18E+183,250976.4445,32.4235,41.3713,0.069153,202.7926,184.6624,124.6934,0.19218,794,1298,1589,1267,57,8.9,0.017398,0.16181,-0.20162,0.10452,0.11107,0.036779,0.073449,0.12853,0.1491,0.1992,human
0.0002315,0.19193,-0.045477,0.0064901,4.21E-05,0.23741,2803.5409,20.8318,583.9286,-0.00055978,4.35E-05,0.00069561,0,58.3481,56.8775,0.0013656,-0.40576,1683351.433,2.65E+183,249919.6941,32.4847,41.2653,0.071406,194.6379,186.1487,124.6588,0.19193,743,1240,1487,1246,60,8.4,-0.049217,0.14873,-0.23658,0.10414,0.11066,0.0364,0.073242,0.129,0.14908,0.19855,human
0.00025039,0.19531,-0.04561,0.0064292,4.13E-05,0.24092,2567.6489,22.0132,628.2405,-0.00050395,7.09E-05,0.00070488,0,48.7699,57.1424,0.0012312,-0.45377,1091896.313,2.70E+183,252266.8183,32.2731,41.1099,0.065243,198.9017,182.8595,124.6688,0.19531,776,1290,1553,1259,45,7.7,0.013688,0.093902,-0.18083,0.098591,0.10702,0.036474,0.06969,0.12556,0.14364,0.18898,human
0.00026271,0.21187,-0.048295,0.0071654,5.13E-05,0.26017,2727.4745,19.1926,526.9921,-0.00063221,8.16E-05,0.00079588,0,52.2578,56.0317,0.0012752,-0.46775,15741676.6,3.28E+183,245487.3713,34.1599,43.0163,0.072637,192.6581,219.2756,124.664,0.21187,724,1192,1449,1225,57,6.4,0.021192,0.19353,-0.25136,0.10322,0.108,0.036484,0.072016,0.12886,0.14788,0.19535,human
0.00025346,0.21254,-0.049159,0.00714,5.10E-05,0.2617,2816.9999,22.2827,639.1889,-0.00050217,5.29E-05,0.000634,0,66.9076,56.7931,0.0012223,-0.43228,2357318.484,2.30E+183,253085.5918,31.6199,40.1081,0.075384,217.6403,201.8951,124.6218,0.21254,789,1280,1579,1265,55,7.5,0.046952,0.13968,-0.28524,0.11427,0.12172,0.040698,0.08135,0.14239,0.16505,0.22046,human
0.00024217,0.20557,-0.048505,0.0067833,4.60E-05,0.25408,2801.0479,21.9635,628.695,-0.00055573,5.30E-05,0.00066268,0,63.0011,56.9292,0.0012952,-0.42173,9674897.923,2.69E+183,252056.1726,31.9249,40.5477,0.073344,204.0146,192.5327,124.6247,0.20557,751,1246,1503,1261,51,9.2,0.0045924,0.15519,-0.23842,0.11123,0.11825,0.039619,0.079002,0.13837,0.16033,0.21401,human
0.00023683,0.19249,-0.045047,0.0065295,4.26E-05,0.23754,2756.9965,21.9139,624.1758,-0.0005243,5.47E-05,0.00065311,0,54.2007,56.969,0.001229,-0.40974,15207192.82,2.27E+183,254001.4834,31.883,40.5798,0.069565,199.6649,184.1568,124.616,0.19249,787,1280,1575,1259,51,8.5,0.027522,0.11882,-0.24733,0.10375,0.10958,0.037024,0.073427,0.12909,0.14932,0.19887,human
0.0002302,0.19216,-0.043806,0.0063713,4.06E-05,0.23597,2767.6811,21.983,627.1744,-0.00056706,5.83E-05,0.00068363,0,54.7304,56.7068,0.0012146,-0.40191,9449072.077,2.24E+183,251101.0423,32.2799,41.1941,0.067013,198.6038,179.7642,124.6179,0.19216,763,1268,1527,1257,63,6.4,-0.026814,0.11668,-0.29557,0.10433,0.10864,0.03664,0.07349,0.12801,0.14877,0.19919,human
0.00022671,0.18261,-0.042986,0.0064796,4.20E-05,0.2256,2858.0719,19.4305,529.5918,-0.00061632,7.97E-05,0.00078524,0,57.9762,56.1853,0.0013499,-0.39636,37683099.06,2.64E+183,245404.8363,34.6642,43.5774,0.064892,167.7781,204.6299,124.6241,0.18261,729,1152,1459,1260,67,6.6,-0.016262,0.083971,-0.23307,0.09408,0.10603,0.034785,0.069141,0.12318,0.14173,0.18785,human
0.00022717,0.18102,-0.043132,0.0062284,3.88E-05,0.22415,2741.728,21.0293,591.7683,-0.00058466,7.40E-05,0.00072657,0,47.9592,56.7945,0.001168,-0.4002,2070884.241,2.23E+183,248557.117,32.8771,41.7873,0.065248,181.8358,180.9861,124.6093,0.18102,749,1244,1499,1248,58,8,-0.009713,0.11903,-0.2143,0.10051,0.10423,0.03501,0.069165,0.12159,0.14065,0.1874,human
0.00023944,0.2024,-0.046437,0.0065928,4.35E-05,0.24883,2753.4208,21.6995,620.6471,-0.00052547,4.08E-05,0.00067462,0,48.6592,56.8731,0.0012677,-0.40889,1714481.37,2.72E+183,251471.672,32.7318,41.6359,0.069205,195.7833,189.5301,124.6345,0.2024,785,1288,1571,1255,56,8.5,-9.32E-05,0.16445,-0.21586,0.094865,0.10635,0.03593,0.069215,0.1256,0.14312,0.18768,human
0.0002445,0.20101,-0.046969,0.0067792,4.60E-05,0.24798,2772.6721,21.6174,612.7988,-0.00054545,7.39E-05,0.00068129,0,60.1715,57.0205,0.0012442,-0.42667,2318671.095,2.70E+183,250726.4071,32.1027,40.8204,0.074177,205.1971,191.984,124.6302,0.20101,776,1274,1553,1230,59,7.3,-0.007589,0.21401,-0.29233,0.11071,0.11777,0.039039,0.077629,0.13667,0.15791,0.21015,human
0.00024654,0.20354,-0.048638,0.0070948,5.03E-05,0.25218,2877.7794,19.2574,524.9959,-0.00066087,5.87E-05,0.0007997,0,67.0509,56.2611,0.0013273,-0.42352,14401011705,2.30E+183,243205.1822,34.35,43.3295,0.075889,189.2859,216.3931,124.6264,0.20354,727,1178,1455,1247,65,7.2,-0.030217,0.11038,-0.23249,0.10414,0.11443,0.038523,0.074475,0.13197,0.15212,0.20182,human
0.00026803,0.21854,-0.053388,0.0069041,4.77E-05,0.27193,2575.8305,22.1321,641.4483,-0.00049561,7.25E-05,0.00064751,0,71.2946,56.8967,0.0011802,-0.51114,657550.952,3.16E+183,252916.0395,32.1018,40.9153,0.074091,212.4866,193.4953,124.6675,0.21854,772,1282,1545,1275,54,8.8,-0.0056627,0.16772,-0.21223,0.1217,0.12529,0.041219,0.085245,0.14459,0.17016,0.23066,human
0.00022761,0.18146,-0.043719,0.0061871,3.83E-05,0.22518,2718.2309,21.3241,601.5899,-0.00063689,6.89E-05,0.00077444,0,49.6681,56.4042,0.0011893,-0.40353,2795173.54,2.23E+183,246812.6375,32.5108,41.5011,0.072459,188.9001,174.846,124.624,0.18146,759,1194,1519,1246,75,4.7,-0.01139,0.11241,-0.27822,0.098825,0.10464,0.035175,0.070173,0.12278,0.14234,0.1901,human
0.0002185,0.17898,-0.04143,0.00608,3.70E-05,0.22041,2782.6175,21.8702,621.8582,-0.0005728,8.06E-05,0.00067449,0,46.951,56.9378,0.0012066,-0.3755,7315603.623,2.65E+183,250880.6365,32.5256,41.5611,0.06475,188.6557,172.182,124.6396,0.17898,770,1252,1541,1254,63,6.6,-0.033683,0.14638,-0.21433,0.096771,0.10316,0.034671,0.068357,0.12135,0.1397,0.18525,human
0.00021753,0.17954,-0.041534,0.0060044,3.61E-05,0.22107,2760.2628,21.945,625.2804,-0.00051248,5.63E-05,0.00063286,0,47.504,56.9511,0.0012864,-0.37936,36056629.61,2.61E+183,254743.9661,31.8335,40.5877,0.061562,188.9245,169.286,124.6302,0.17954,778,1260,1557,1246,52,8.5,0.026535,0.14065,-0.21619,0.097183,0.10296,0.034209,0.068472,0.12086,0.13948,0.18555,human
0.00023713,0.19004,-0.043869,0.0064222,4.12E-05,0.23391,2708.248,19.9617,554.248,-0.00056813,4.78E-05,0.00070566,0,44.2021,54.753,0.0013514,-0.40711,1938179672,9.25E+178,243176.0552,33.9407,43.0901,0.064458,173.735,185.3656,121.6718,0.19004,737,1172,1475,1233,17,3.8,-0.031465,0.18145,-0.31427,0.10067,0.092197,0.028201,0.066635,0.09284,0.14981,0.17131,human
0.0002407,0.19781,-0.047781,0.0067518,4.56E-05,0.24559,2805.0909,20.6459,576.221,-0.00067289,5.92E-05,0.00081416,0,53.458,56.0195,0.0013936,-0.41219,1583467.438,2.28E+183,243695.3656,32.6865,41.5768,0.073543,202.0674,192.5345,124.5982,0.19781,740,1172,1481,1243,74,5.5,-0.014592,0.11106,-0.08173,0.10328,0.11136,0.036651,0.072724,0.12895,0.14848,0.19703,human
0.00024631,0.20062,-0.048326,0.0068684,4.72E-05,0.24895,2788.5367,21.2947,600.2079,-0.00061376,7.33E-05,0.00071935,0,59.4551,56.698,0.0012514,-0.42486,41865979.35,2.72E+183,248965.4537,31.7817,40.3284,0.076266,207.7828,193.9106,124.6082,0.20062,749,1222,1499,1224,81,4.6,0.031635,0.18875,-0.27443,0.10644,0.11714,0.037825,0.075531,0.13464,0.1547,0.20498,human
0.00024824,0.20945,-0.049329,0.0069312,4.80E-05,0.25878,2792.1632,22.0178,628.4081,-0.00056031,6.53E-05,0.00067344,0,58.2705,57.2151,0.0012447,-0.41953,244168098.2,2.30E+183,251119.0005,32.0334,40.8601,0.072277,216.6831,192.9861,124.6311,0.20945,796,1346,1593,1268,61,6.4,-0.048513,0.078489,-0.19905,0.10685,0.11568,0.039159,0.076574,0.13548,0.15617,0.20725,human
0.00024554,0.20834,-0.049174,0.0068024,4.63E-05,0.25752,2770.3956,21.9673,628.6164,-0.00057529,4.07E-05,0.00070566,0,63.9648,57.3985,0.0012137,-0.43261,3286836.12,2.28E+183,250819.3642,32.0789,40.9095,0.071675,210.068,190.1659,124.5873,0.20834,767,1288,1535,1290,73,6.7,-0.020387,0.13432,-0.25418,0.11525,0.11769,0.039494,0.079981,0.13841,0.16133,0.21669,human
0.0002461,0.20593,-0.048437,0.0070231,4.93E-05,0.25437,2853.811,19.7375,544.1953,-0.00069863,5.97E-05,0.00082818,0,53.3785,56.1522,0.0013667,-0.41977,20596024.91,1.94E+183,242334.381,34.4446,43.6925,0.072943,194.7942,209.0033,124.5655,0.20593,727,1168,1455,1235,74,5.6,-0.024398,0.1456,-0.22851,0.10488,0.11688,0.039283,0.072481,0.13662,0.15297,0.19693,human
0.00020234,0.16932,-0.1194,0.006485,4.21E-05,0.28872,3204.9815,11.7729,386.1657,-0.00054144,5.56E-05,0.00064542,0,71.927,56.9638,0.0012494,-0.36179,3361447.429,2.15E+183,252347.8227,39.477,48.112,0.056311,109.5282,256.722,124.5921,0.16932,762,1242,1525,1257,60,8.8,0.037481,0.054519,-0.056517,0.10003,0.094143,0.033366,0.065605,0.11304,0.13203,0.17747,human
0.00018267,0.15447,-0.035893,0.0051159,2.62E-05,0.19036,2800.6357,20.0849,561.6474,-0.00060723,2.87E-05,0.00071004,0,37.8503,56.5955,0.0013425,-0.33055,55556316.73,1.77E+183,249502.2955,35.0449,44.6486,0.052339,143.3474,155.2173,124.5624,0.15447,768,1264,1537,1239,59,6.6,-0.020045,0.15895,-0.21448,0.086256,0.089051,0.030488,0.058882,0.10609,0.12132,0.15977,human
0.00021907,0.22065,-0.065493,0.0077873,6.06E-05,0.28614,3554.6235,12.2743,321.6309,-0.0010751,9.49E-05,0.0011986,0,29.4385,54.8375,0.0014737,-0.33523,1775563.226,2.34E+183,227032.166,40.7381,49.748,0.089437,140.2633,297.4601,124.5608,0.22065,671,1068,1343,1259,83,3.4,-0.10492,0.24871,-0.058116,0.085032,0.092212,0.028276,0.052092,0.10135,0.11153,0.14085,human
0.00031255,0.27367,-0.063753,0.0084585,7.15E-05,0.33742,2706.2883,22.4007,655.3105,-0.00068997,0.00010933,0.00083524,0,71.0406,55.8913,0.0011833,-0.52306,22062565.68,2.07E+183,243931.4162,32.2007,40.8867,0.088143,253.3438,235.9149,124.5877,0.27367,727,1130,1455,1273,96,0.4,0.00076942,0.17332,-0.34671,0.11817,0.13342,0.047364,0.083521,0.16291,0.17945,0.22658,human
0.00033197,0.27386,-0.06445,0.0091332,8.34E-05,0.33831,2751.2548,22.2526,637.8936,-0.00055724,0.00010479,0.00072624,0,111.6322,56.094,0.0013244,-0.58069,33704627.35,2.42E+183,249227.6324,30.5163,38.417,0.10198,266.7678,250.5827,124.577,0.27386,738,1152,1477,1245,92,1.5,-0.0039687,0.17091,-0.29719,0.15359,0.15608,0.052085,0.10482,0.1831,0.21242,0.28406,human
0.00032093,0.26524,-0.062338,0.0089556,8.02E-05,0.32758,2790.528,21.204,600.0212,-0.00062064,8.32E-05,0.00078475,0,109.4917,56.1455,0.0012603,-0.5609,10010938.26,2.41E+183,246046.6013,32.5675,41.2974,0.098055,259.4784,249.9012,124.5894,0.26524,738,1144,1477,1251,87,3.2,0.011546,0.19357,-0.53966,0.14012,0.15129,0.050109,0.10095,0.17654,0.20479,0.27383,human
0.00031575,0.25489,-0.059418,0.0086275,7.44E-05,0.31431,2732.3878,21.9687,625.8612,-0.00056525,8.80E-05,0.00073755,0,96.5216,56.3153,0.0012601,-0.55162,3614070113,2.03E+183,249132.8586,30.5422,38.5451,0.10065,256.8337,235.6839,124.5701,0.25489,738,1150,1477,1275,65,6.8,0.030621,0.20391,-0.26044,0.14067,0.15136,0.052367,0.097857,0.18002,0.20378,0.26522,human
0.00031354,0.25252,-0.060109,0.0086329,7.45E-05,0.31263,2753.3461,21.586,611.9611,-0.00068155,8.03E-05,0.00082369,0,94.9451,56.062,0.0013083,-0.54594,186774788.1,2.41E+183,244070.8426,31.4178,39.845,0.095059,263.5622,235.5929,124.5691,0.25252,733,1116,1467,1223,84,4.8,0.010942,0.17704,-0.36776,0.14019,0.14468,0.048198,0.096306,0.16943,0.19589,0.26105,human
0.00031076,0.25103,-0.058502,0.0085082,7.24E-05,0.30953,2737.8612,22.2143,635.7131,-0.00057049,8.50E-05,0.00078031,0,92.2814,56.8042,0.0012127,-0.53988,3891564.181,2.03E+183,248603.5015,30.9787,39.2088,0.093548,257.3657,233.0631,124.5699,0.25103,763,1224,1527,1234,69,4.5,0.0087366,0.13703,-0.38053,0.13529,0.14772,0.051072,0.095913,0.17697,0.2,0.25998,human
0.00030408,0.24733,-0.058628,0.0083296,6.94E-05,0.30595,2739.2514,22.0584,629.3607,-0.00058096,9.01E-05,0.00073467,0,90.7265,56.5979,0.0012347,-0.53135,12670087.42,2.01E+183,249212.1021,31.0132,39.309,0.092232,253.8954,227.2851,124.5629,0.24733,753,1198,1507,1261,79,6.2,-6.30E-05,0.14792,-0.3718,0.13455,0.14633,0.050738,0.095293,0.17466,0.19798,0.25809,human
0.00021281,0.16778,-0.047837,0.0061298,3.76E-05,0.21561,2880.4487,16.6528,444.0714,-0.00069248,7.99E-05,0.00084356,0,52.9154,55.3152,0.0016329,-0.37936,4935068.292,1.84E+183,242655.7454,35.5245,44.7767,0.073242,156.6061,189.5479,124.5669,0.16778,719,1118,1439,1258,86,3.5,-0.0015468,0.092305,-0.071385,0.090061,0.096543,0.033137,0.062505,0.11565,0.13031,0.16874,human
0.00021349,0.18186,-0.042418,0.0060416,3.65E-05,0.22428,2829.9094,20.813,585.3836,-0.00059199,9.69E-05,0.00071504,0,43.7532,56.7243,0.0012922,-0.3591,48611432.17,1.89E+183,249285.2843,33.0219,42.0986,0.067198,182.0998,173.2495,124.5511,0.18186,767,1224,1535,1210,58,8,-0.021464,0.072997,-0.26979,0.090038,0.099717,0.034633,0.063162,0.11932,0.13339,0.17142,human
0.00023228,0.18887,-0.044698,0.0064215,4.12E-05,0.23357,2764.5472,21.226,598.466,-0.00067726,8.43E-05,0.00081937,0,51.2764,55.4023,0.0014699,-0.40246,100786896.9,2.25E+183,244772.2606,32.6216,41.4866,0.070971,191.7733,184.3439,124.5803,0.18887,728,1122,1457,1263,86,2.8,-0.0058225,0.12442,-0.30509,0.093493,0.10461,0.035615,0.069561,0.12334,0.14217,0.18877,human
0.00022598,0.18939,-0.044493,0.0064253,4.13E-05,0.23389,2843.2878,21.1768,595.2465,-0.00063907,4.95E-05,0.00073121,0,52.8774,56.2718,0.0012696,-0.38699,26155079.79,1.89E+183,247700.7067,32.8392,41.8049,0.069572,192.3048,184.2147,124.5399,0.18939,732,1174,1465,1267,69,4.5,-0.037255,0.14324,-0.23057,0.10535,0.11048,0.037821,0.071558,0.13172,0.14913,0.19426,human
0.00021126,0.1843,-0.045069,0.0059486,3.54E-05,0.22937,2815.7109,21.3204,609.5493,-0.00054176,6.72E-05,0.00064589,0,50.7131,56.6947,0.0012482,-0.37639,3038301.204,1.55E+183,250889.1566,33.1204,42.1672,0.065604,175.767,172.7402,124.5296,0.1843,759,1246,1519,1238,43,8.9,-0.068577,0.14365,-0.27643,0.097281,0.10233,0.034088,0.069397,0.12042,0.14023,0.18835,human
0.00021524,0.19447,-0.047339,0.0065674,4.31E-05,0.24181,3051.1579,17.4409,470.7277,-0.00063648,3.02E-05,0.00075139,0,37.3764,56.1441,0.0015822,-0.34992,6328424.87,1.62E+183,244491.865,36.4441,46.0355,0.081979,167.0306,204.7125,124.4993,0.19447,741,1176,1483,1255,59,6.7,-0.003032,0.20108,-0.17636,0.085272,0.093561,0.032449,0.060794,0.11192,0.12673,0.16486,human
0.00022835,0.19422,-0.046871,0.0064744,4.19E-05,0.24109,2835.3152,20.2747,564.2987,-0.00058061,3.82E-05,0.00074197,0,61.8615,56.7502,0.0013704,-0.40556,5106272.867,1.58E+183,248839.0586,33.7805,42.9508,0.069146,182.4177,189.137,124.5024,0.19422,746,1260,1493,1248,69,7.9,-0.0090318,0.17524,-0.19126,0.11016,0.10934,0.036901,0.074686,0.12951,0.15076,0.20223,human
0.00020745,0.17444,-0.041856,0.0057345,3.29E-05,0.21629,2764.3021,21.462,611.2746,-0.00055303,5.37E-05,0.00065699,0,46.3952,56.8328,0.0012272,-0.36984,43895154.55,1.82E+183,252537.8316,32.6764,41.5691,0.06178,171.7159,166.2941,124.536,0.17444,782,1282,1565,1242,64,7.4,-0.035558,0.11596,-0.29507,0.094585,0.10052,0.034306,0.066136,0.12,0.13674,0.17942,human
0.00020414,0.17431,-0.039736,0.0057553,3.31E-05,0.21405,2819.3285,20.8084,584.4143,-0.00057995,5.32E-05,0.00069605,0,38.3112,56.7198,0.0013572,-0.34285,2619619008,1.57E+183,250551.754,33.7832,43.157,0.062728,169.7702,167.1374,124.5211,0.17431,754,1240,1509,1250,58,7.9,-0.023223,0.10246,-0.17086,0.08435,0.089476,0.032181,0.060787,0.10931,0.1251,0.16456,human
0.00019438,0.17316,-0.039977,0.0054964,3.02E-05,0.21314,2827.6779,21.3193,610.3499,-0.0005751,2.62E-05,0.00065968,0,44.3303,56.5429,0.0012772,-0.34897,793897736.8,1.77E+183,251718.2439,34.2718,43.7984,0.059328,161.7903,161.7688,124.5197,0.17316,755,1254,1511,1256,54,7.9,-0.015145,0.11795,-0.27876,0.095818,0.099272,0.034256,0.066671,0.11835,0.13627,0.18065,human
0.00012304,0.095659,-0.046912,0.0038828,1.51E-05,0.14257,3155.8471,12.2441,328.2829,-0.00053105,5.13E-05,0.00062057,0,24.0895,56.8136,0.0013937,-0.21976,12274852.75,1.92E+183,252727.3879,40.2457,49.5467,0.036347,70.7897,150.8292,124.591,0.095659,771,1284,1543,1249,44,9.5,0.020806,0.14369,-0.21005,0.059149,0.055895,0.021078,0.03987,0.068427,0.080016,0.10713,human
0.00011079,0.096446,-0.021596,0.0033746,1.14E-05,0.11804,3045.9931,17.7126,475.2648,-0.00057354,4.72E-05,0.00065573,0,16.7288,57.0442,0.0014164,-0.19308,1406670.305,1.89E+183,250601.6239,39.1216,49.6059,0.035514,80.7009,112.8097,124.6089,0.096446,767,1268,1535,1243,67,6.4,0.040387,0.012885,-0.096656,0.051776,0.05465,0.018011,0.036457,0.063296,0.073669,0.09897,human
0.00010306,0.084216,-0.019848,0.0029304,8.59E-06,0.10406,2843.4507,19.0988,519.1401,-0.00057407,3.90E-05,0.0006324,0,11.2537,57.0877,0.0012408,-0.18328,4078533.28,1.83E+183,253275.4495,38.2287,49.0373,0.025675,78.0232,92.5419,124.5889,0.084216,826,1358,1653,1251,72,6.4,-0.031266,0.038417,-0.12371,0.04659,0.050064,0.016673,0.033417,0.057574,0.06719,0.090268,human
0.00010259,0.085779,-0.018423,0.0029177,8.51E-06,0.1042,2844.0078,19.2274,524.833,-0.00061921,2.54E-05,0.00069157,0,9.5561,57.1201,0.0012865,-0.1761,9066048.282,1.56E+183,251350.061,39.0353,49.7736,0.026104,72.4642,95.9166,124.5575,0.085779,802,1338,1605,1245,86,5.2,-0.044077,0.11301,-0.14998,0.041827,0.046508,0.016212,0.029706,0.055975,0.062595,0.080444,human
0.00010865,0.090943,-0.020753,0.0030965,9.59E-06,0.1117,2850.0607,19.5221,534.1382,-0.00061154,4.40E-05,0.00061,0,11.0444,57.0334,0.0011787,-0.18509,12270737.12,1.61E+183,253615.9274,38.0061,48.8252,0.02749,82.5816,96.5802,124.5801,0.090943,829,1376,1659,1251,81,5.4,-0.016276,0.049704,-0.086043,0.046309,0.050457,0.017893,0.032792,0.061149,0.068694,0.088644,human
0.00012974,0.095119,-0.055336,0.0049249,2.43E-05,0.15045,3795.9465,7.039,176.1802,-0.00068989,5.42E-05,0.00081535,0,45.9321,56.144,0.0018135,-0.23492,13707936.44,6.09E+177,236393.8361,42.7313,51.3328,0.050233,70.6746,198.8699,120.8985,0.095119,738,1188,1477,1207,9,1.1,0.013304,0.16683,-0.092572,0.045962,0.043797,0.019016,0.036559,0.047232,0.072685,0.087671,human
0.00012594,0.10493,-0.023454,0.0035423,1.25E-05,0.12839,2812.6752,19.991,554.8052,-0.00063438,5.29E-05,0.00071088,0,14.2086,56.8014,0.0012851,-0.2173,444041014.8,1.97E+183,249335.5868,37.4074,47.9753,0.032583,95.364,110.3047,124.5666,0.10493,785,1320,1571,1246,75,5.2,0.11066,0.019124,-0.083099,0.051723,0.056229,0.018727,0.036623,0.065576,0.075221,0.099362,human
0.00011849,0.10408,-0.024339,0.0033402,1.12E-05,0.12842,2819.0306,20.2217,570.3129,-0.00050923,6.12E-05,0.00058831,0,16.6135,56.9733,0.0012263,-0.21751,1531888.769,1.87E+183,255781.4835,36.569,46.6813,0.033299,90.8811,105.2643,124.6012,0.10408,782,1294,1565,1228,30,8.7,-0.032537,0.062105,-0.15624,0.056659,0.059142,0.019002,0.039914,0.067775,0.079753,0.10818,human
0.00011089,0.093454,-0.02555,0.0033893,1.15E-05,0.119,3056.5949,16.2104,421.2903,-0.00061863,5.43E-05,0.000665,0,15.1763,56.7019,0.0013571,-0.18876,3682997.301,1.91E+183,250477.2755,39.5547,49.8304,0.030683,76.7138,116.6209,124.5858,0.093454,779,1282,1559,1241,55,9,-0.040036,0.091949,-0.18519,0.044403,0.048698,0.01672,0.032073,0.057746,0.066164,0.087262,human
0.00011605,0.093668,-0.023502,0.0033017,1.09E-05,0.11717,2844.9826,19.8264,545.6176,-0.00055075,3.47E-05,0.00061909,0,13.4785,56.8758,0.0011968,-0.20035,143027015.6,1.61E+183,253717.423,36.4164,46.6793,0.031585,92.579,101.5096,124.5536,0.093668,773,1312,1547,1273,40,8.2,0.017427,0.023339,-0.097742,0.050509,0.054198,0.018894,0.035711,0.066079,0.07457,0.096845,human
